cluster_num,background_threshold,cluster_num_intensities_avg,cluster_num_intensities_max,cluster_num_intensities_min,cluster_num_intensities_std,cluster_peak_intensities_avg,cluster_peak_intensities_max,cluster_peak_intensities_min,cluster_peak_intensities_std,cluster_sizes_avg,cluster_sizes_std,cluster_sizes_max,cluster_sizes_min,cluster_sizes_sum,cluster_x_avg,cluster_y_avg,cluster_dist_min,cluster_dist_max,largest_clusters_distance,brightest_clusters_distance,num_large_clusters,num_small_clusters,num_bright_clusters,num_dark_clusters
67.0,1.0,15.10399090714883,1.8813658282,348.7377237982722,918634.0,25.149253731343283,255.0,2.0,62.2638233123612,33.8955223880597,44.198377200019124,194.0,1.0,2271.0,443.46268656716416,480.5970149253731,15.264337522473747,1316.8272475917256,650.5144118311292,643.291535775188,55.0,12.0,27.0,40.0
65.0,2.0,13.863612924256413,1.0000976409,723.8238736046221,474295.0,17.03076923076923,255.0,3.0,45.16873296728416,29.815384615384616,41.058267155046224,225.0,1.0,1938.0,589.1076923076923,510.24615384615385,16.97056274847714,1161.9956970660432,824.6023283983619,824.6023283983619,54.0,11.0,33.0,32.0
61.0,0.0,14.65964300481958,3.908484325,770.9967574510284,436936.0,18.42622950819672,255.0,1.0,50.18080719133119,51.80327868852459,93.95723123169186,553.0,1.0,3160.0,564.8360655737705,494.3114754098361,15.0,1228.9914564389778,310.85205484281425,404.0792001575929,54.0,7.0,21.0,40.0
55.0,0.0,13.049226569018824,2.5572472195,723.5475105340354,478927.0,14.963636363636363,255.0,1.0,40.85849800842087,37.236363636363635,47.523377457401715,238.0,1.0,2048.0,501.92727272727274,515.1454545454545,9.433981132056603,1302.8633850101091,718.9617514165826,375.88961145527816,46.0,9.0,16.0,39.0
71.0,0.0,8.744494116057528,1.5647301206,361.2658301029866,1043999.0,11.549295774647888,255.0,1.0,36.7828759654924,24.577464788732396,26.56517999071154,125.0,1.0,1745.0,498.0,494.4507042253521,10.63014581273465,1290.4146620369747,582.7014673055148,361.8853409576022,57.0,14.0,17.0,54.0
78.0,2.0,10.551336573370673,2.223848145,762.6172041070146,451887.0,12.384615384615385,255.0,3.0,36.78671400677387,27.012820512820515,37.53818349693863,222.0,1.0,2107.0,564.5384615384615,511.79487179487177,12.041594578792296,1288.8525904850408,370.3687351815755,441.4091072916371,60.0,18.0,38.0,40.0
52.0,0.0,16.044720693429895,2.5494588294,693.9077748519611,520668.0,22.26923076923077,255.0,1.0,52.92560649142537,43.0,50.87616942522909,228.0,1.0,2236.0,536.8653846153846,533.75,15.132745950421556,1256.9872712163794,402.5046583581363,402.5046583581363,44.0,8.0,19.0,33.0
78.0,0.0,10.457900636985913,1.3254663972,489.52221604335796,714742.0,12.897435897435898,255.0,1.0,36.753367103238006,31.153846153846153,39.113273018666455,205.0,1.0,2430.0,476.7435897435897,448.96153846153845,2.0,1144.4142606591374,878.1600081989615,570.8108268069203,65.0,13.0,26.0,52.0
46.0,0.0,12.680101405139174,1.3010248716,413.488814842675,824119.0,16.97826086956522,255.0,1.0,44.709929414837745,42.28260869565217,55.13606215279112,291.0,1.0,1945.0,566.3478260869565,498.3695652173913,11.180339887498949,1290.3658395974376,939.747306460625,690.0855019488528,39.0,7.0,17.0,29.0
44321.0,1.0,0.7075570842217678,0.6330361045,394.4616584663204,1093734.0,2.0251799372757833,255.0,2.0,1.9155231701457387,2.5192572369757,19.6029032630046,2785.0,1.0,111656.0,525.5606146070711,499.317276234742,11.180339887498949,1290.3658395974376,1.0,1.0,2596.0,41725.0,24.0,44297.0
153.0,1.0,10.070951676295651,0.399138001,700.8708868258119,523780.0,12.673202614379084,255.0,2.0,38.45884483382739,32.790849673202615,89.07782112807382,995.0,1.0,5017.0,558.8366013071895,501.33986928104576,2.8284271247461903,1250.6398362438324,816.2726260263785,889.781995771998,104.0,49.0,50.0,103.0
74.0,1.0,16.154884016138034,1.9890219415,655.6004881023198,587840.0,22.445945945945947,255.0,2.0,58.41282298408502,41.0945945945946,57.82105875584135,263.0,1.0,3041.0,520.6891891891892,519.3378378378378,6.0,1277.1566074683246,280.9644105576363,717.3262855911527,61.0,13.0,23.0,51.0
4408.0,78.0,14.066182295158878,0.0006280266,433.4339626748232,874713.0,119.16333938294011,255.0,79.0,42.30025226904167,45.22708711433757,1972.493205433737,130154.0,1.0,199361.0,503.9841197822142,420.83030852994557,6.0,1277.1566074683246,1.0,1.0,1353.0,3055.0,4408.0,0.0
79.0,0.0,8.65524784011702,1.406131248,715.6214082879299,552234.0,9.151898734177216,255.0,1.0,29.813380993577795,28.670886075949365,37.58222092418989,208.0,1.0,2265.0,514.8227848101266,451.3544303797468,10.0,1325.5165031036015,168.15469068687915,349.2763948508402,62.0,17.0,25.0,54.0
743.0,0.0,7.052037321222284,0.0381682125,413.40053217188773,973020.0,1.3297442799461643,204.0,1.0,7.454501982025207,183.61507402422612,1900.1882806446545,32791.0,1.0,136426.0,245.04037685060564,279.22476446837146,2.0,1335.053931494904,823.5836326688383,601.1031525453847,242.0,501.0,7.0,736.0
77.0,0.0,13.632937108144985,3.3519022327,861.5544091930584,427996.0,17.48051948051948,255.0,1.0,52.17791999299201,31.961038961038962,41.07846200235595,214.0,1.0,2461.0,504.4935064935065,532.7922077922078,4.0,1264.3100885463186,660.8940913641156,660.8940913641156,62.0,15.0,16.0,61.0
105.0,0.0,11.771459392778265,1.6501697294,446.2790606784056,903399.0,14.485714285714286,255.0,1.0,43.645566902081605,37.51428571428571,55.07278548139972,258.0,1.0,3939.0,509.18095238095236,446.45714285714286,2.23606797749979,1249.7843814034484,951.3285447204872,681.1593058895987,81.0,24.0,35.0,70.0
62.0,0.0,16.72499764741183,1.144876823,473.6253793875493,1152591.0,24.741935483870968,255.0,1.0,60.00428357931462,43.983870967741936,53.93977882652392,217.0,1.0,2727.0,506.9516129032258,518.2096774193549,24.186773244895647,1326.111986221375,465.12363947664494,465.12363947664494,55.0,7.0,29.0,33.0
91.0,0.0,13.820104573550154,1.6467928131,591.0778290546855,704729.0,18.813186813186814,255.0,1.0,48.60604405231566,37.30769230769231,47.95343260987852,203.0,1.0,3395.0,539.4835164835165,488.46153846153845,9.433981132056603,1235.1396682157042,107.91200118615167,238.55607307297797,74.0,17.0,24.0,67.0
85.0,1.0,13.611393558415543,2.5503099546,319.11283270968596,509460.0,16.929411764705883,255.0,2.0,48.155578318439815,38.43529411764706,50.6032891418366,241.0,1.0,3267.0,511.1764705882353,538.1294117647059,15.0,1219.2891371614855,359.5552808679077,359.5552808679077,65.0,20.0,32.0,53.0
43.0,1.0,20.52059077498652,1.5447993999999998,322.2561093292104,510449.0,33.55813953488372,255.0,2.0,74.47062861807484,48.83720930232558,67.2803679968637,263.0,1.0,2100.0,555.4186046511628,513.0232558139535,12.041594578792296,1184.3753627967783,819.0543327521075,608.313241677345,34.0,9.0,19.0,24.0
264.0,0.0,6.164116068457652,1.3944594072,317.1907943178679,544170.0,4.515151515151516,255.0,1.0,19.575411620922775,27.367424242424242,52.00973684512166,532.0,1.0,7225.0,524.2121212121212,476.3787878787879,2.0,1340.7221934465022,370.95147930693037,932.0262871829314,184.0,80.0,38.0,226.0
61.0,2.0,14.626497401275133,3.0895835238,630.1269713319689,765833.0,21.327868852459016,255.0,3.0,53.677763907237804,35.459016393442624,45.85564440309047,248.0,1.0,2163.0,450.9672131147541,524.4426229508197,17.72004514666935,1240.2741632397249,305.9836596944353,402.2263044605611,50.0,11.0,32.0,29.0
76.0,0.0,7.469918899536392,1.2025039613,487.7724879490437,387406.0,7.9605263157894735,255.0,1.0,30.008086975572404,26.276315789473685,33.081080092868845,184.0,1.0,1997.0,496.92105263157896,461.7763157894737,12.041594578792296,1277.5950062519812,364.3295211755424,820.6247619953958,63.0,13.0,18.0,58.0
166.0,0.0,7.677774061857168,1.3271363306,380.0447342090139,625104.0,7.692771084337349,255.0,1.0,24.883019240798713,31.987951807228917,48.29627289266718,466.0,1.0,5310.0,530.6084337349398,493.6144578313253,7.810249675906654,1332.2259568106306,234.72963170422264,104.546640309481,131.0,35.0,46.0,120.0
54.0,0.0,16.000053583586546,1.6830600782,629.0627949577054,767087.0,24.5,255.0,1.0,58.11379322469807,51.7037037037037,66.57761542118693,357.0,1.0,2792.0,502.9074074074074,499.5925925925926,15.264337522473747,1276.279749898117,316.3115552742264,871.5187892409434,44.0,10.0,22.0,32.0
72.0,0.0,13.048986231377006,2.5073741915,563.6922919465903,735344.0,21.48611111111111,255.0,1.0,57.466171946719015,29.38888888888889,39.574667667431584,183.0,1.0,2116.0,488.9583333333333,493.81944444444446,5.0,1281.1186518039615,455.69836514958007,699.7142273814361,56.0,16.0,22.0,50.0
84.0,0.0,10.593305067111867,1.4748869436,438.6570414344217,431467.0,15.666666666666666,255.0,1.0,41.358287398149564,32.833333333333336,43.080443395752134,213.0,1.0,2758.0,467.5595238095238,473.4642857142857,9.848857801796104,1273.5481930417866,541.6068684941135,752.3250627222252,67.0,17.0,26.0,58.0
61.0,0.0,8.645734408448776,1.2569057189,447.52765277689826,671134.0,10.426229508196721,255.0,1.0,34.40666110517472,25.34426229508197,30.136239959258702,149.0,1.0,1546.0,425.60655737704917,487.1967213114754,16.55294535724685,1236.3624064165006,915.3414663392017,915.3414663392017,46.0,15.0,23.0,38.0
129.0,1.0,11.475958100571043,1.877362199,441.35473261312154,430690.0,13.023255813953488,255.0,2.0,40.558592914043714,39.44186046511628,63.291610938127654,450.0,1.0,5088.0,447.8837209302326,481.7519379844961,2.0,1222.6168655797285,330.65087327875,370.87194555533586,98.0,31.0,33.0,96.0
64.0,2.0,15.947882647470792,0.2796519622,478.72434657117657,411397.0,20.0,255.0,3.0,46.03293657806332,29.53125,53.01767651866215,392.0,1.0,1890.0,534.765625,514.953125,13.341664064126334,1240.787653065584,201.22872558360052,535.4073215786276,51.0,13.0,36.0,28.0
73329.0,9.0,1.8116106732047428,0.0014786269,443.26966961433305,434275.0,18.01463268284035,255.0,10.0,6.063505532987524,2.504479810170601,2.5783757743519606,66.0,1.0,183651.0,499.3115138621828,500.2796710714724,13.341664064126334,1240.787653065584,1.0,1.0,9890.0,63439.0,73329.0,0.0
87.0,2.0,14.184140909804428,1.2959062025,567.8256774750504,739874.0,18.79310344827586,255.0,3.0,47.52038592934991,42.298850574712645,64.97057069281512,442.0,1.0,3680.0,516.0114942528736,570.8850574712644,15.0,1304.8110974390124,1001.491387881094,621.3855485928201,72.0,15.0,46.0,41.0
72.0,0.0,13.953184511956092,3.0496506653,475.5880570409648,421419.0,22.01388888888889,255.0,1.0,59.36176590654299,31.63888888888889,41.93192417993835,184.0,1.0,2278.0,550.2916666666666,520.4583333333334,7.0710678118654755,1145.8839382764731,132.82319074619463,132.82319074619463,59.0,13.0,21.0,51.0
71.0,0.0,11.900900064148,2.4962951245,430.7261310856354,460491.0,14.225352112676056,255.0,1.0,36.495493521957314,37.605633802816904,55.81369383013896,288.0,1.0,2670.0,521.0985915492957,498.22535211267603,10.770329614269007,1238.9967715857858,867.2865731694455,828.613902852227,59.0,12.0,21.0,50.0
71.0,0.0,11.856729202251385,1.6087033313,353.45862558438154,563923.0,16.281690140845072,255.0,1.0,45.056828935946456,29.267605633802816,41.26791808755435,212.0,1.0,2078.0,495.4225352112676,498.19718309859155,20.223748416156685,1285.9315689413647,169.7586522095413,417.2684986911904,54.0,17.0,19.0,52.0
66.0,0.0,13.775118970919763,4.1906424866,392.34678538252354,624469.0,16.424242424242426,255.0,1.0,50.19931805828629,52.06060606060606,91.28657486809242,663.0,1.0,3436.0,515.0454545454545,463.1212121212121,13.601470508735444,1322.9380182003993,719.5067755066661,363.59317925395686,59.0,7.0,19.0,47.0
71.0,3.0,15.899543298091285,0.8801144528,621.5762221964414,770187.0,29.56338028169014,255.0,4.0,59.62623781910963,35.098591549295776,46.14372981059472,212.0,1.0,2492.0,503.07042253521126,446.1830985915493,12.727922061357855,1122.2985342590446,512.6451014103227,512.6451014103227,51.0,20.0,71.0,0.0
68.0,0.0,11.399212320265438,2.5673871256,440.18291652448306,464341.0,14.632352941176471,255.0,1.0,42.24818284006067,32.088235294117645,39.25809594065679,178.0,1.0,2182.0,461.36764705882354,539.7058823529412,7.211102550927978,1167.3028741504922,328.0060975042995,171.14321488157222,53.0,15.0,24.0,44.0
2768.0,199.0,3.6403910417587513,0.0002646947,426.3578309354714,503687.0,208.16293352601156,255.0,200.0,8.279517107486008,72.00975433526011,3311.602305711086,173832.0,1.0,199323.0,416.71965317919074,471.3941473988439,2.0,1400.0778549780723,852.0093896196215,254.09643838511394,326.0,2442.0,2768.0,0.0
60.0,2.0,19.014460871195435,0.7136968926,446.7773494706284,660672.0,36.36666666666667,255.0,3.0,76.11372339393789,41.766666666666666,51.8219280056447,220.0,1.0,2506.0,483.48333333333335,484.9,8.0,1192.1753226769963,603.431851993247,604.4170745437293,51.0,9.0,37.0,23.0
53.0,0.0,11.337189328601358,2.3595513357,471.3650390090466,489030.0,10.622641509433961,255.0,1.0,38.41689212533463,35.0377358490566,44.90617567486175,244.0,1.0,1857.0,590.0566037735849,490.22641509433964,21.02379604162864,1214.8189165468243,1107.2800007224912,524.2032048738351,46.0,7.0,17.0,36.0
52.0,0.0,14.336238582221998,2.6831816799,519.3081936576776,715461.0,18.384615384615383,255.0,1.0,58.58233976672815,26.98076923076923,42.96621677578407,190.0,1.0,1403.0,553.8269230769231,429.5769230769231,10.770329614269007,1332.2957629595614,1176.4289183796868,949.7210116660576,39.0,13.0,12.0,40.0
67.0,0.0,12.232233400811618,1.4988943218000002,577.9766431266925,423937.0,13.447761194029852,255.0,1.0,45.62543267661192,41.73134328358209,78.00566035519039,580.0,1.0,2796.0,483.8059701492537,480.1940298507463,5.385164807134504,1229.7845339733299,980.311175086768,193.2097306038182,56.0,11.0,17.0,50.0
69.0,0.0,12.184364044059093,1.3860772844999998,477.2525536862008,680928.0,14.318840579710145,255.0,1.0,40.64248250492323,36.594202898550726,47.74276448422854,222.0,1.0,2525.0,486.1014492753623,494.84057971014494,8.54400374531753,1197.8288692463543,214.11445537375565,267.25456029785533,57.0,12.0,21.0,48.0
68.0,0.0,9.954263922672261,1.2644107496,691.3826726205973,817578.0,11.882352941176471,255.0,1.0,35.26393317114474,29.014705882352942,32.3125784318351,143.0,1.0,1973.0,572.25,544.8382352941177,8.06225774829855,1217.6510173280356,261.2929390550001,811.1547324647746,57.0,11.0,23.0,45.0
86.0,0.0,10.29909655943221,1.4816736375,436.22471273415954,576101.0,13.63953488372093,255.0,1.0,42.98239574488274,33.127906976744185,39.19711561280293,220.0,1.0,2849.0,488.7674418604651,454.6744186046512,15.0,1240.966155864051,85.44003745317531,676.0961470086928,72.0,14.0,30.0,56.0
73.0,0.0,10.98233795894452,1.534851308,460.04564990878896,604896.0,15.479452054794521,255.0,1.0,46.19141519866998,26.82191780821918,33.542588943525814,155.0,1.0,1958.0,451.73972602739724,505.0,9.055385138137417,1322.6186147185438,168.6801707374047,266.59707425251315,62.0,11.0,22.0,51.0
32711.0,1.0,0.8621297988378966,0.5677386813,462.81313723791374,605616.0,2.04200421876433,255.0,2.0,2.610583725497687,2.409311852282107,14.841504896892001,1067.0,1.0,78811.0,551.9654856164593,500.89018984439485,9.055385138137417,1322.6186147185438,1.0,1.0,1297.0,31414.0,34.0,32677.0
59.0,2.0,17.734840340626068,0.8372702312,409.84997255093236,660827.0,22.271186440677965,255.0,3.0,51.00742069923717,47.96610169491525,56.08769347530248,291.0,1.0,2830.0,521.1355932203389,492.3220338983051,10.44030650891055,1210.3111170273535,279.89283663573815,279.89283663573815,51.0,8.0,36.0,23.0
65.0,0.0,14.577960182306821,2.5084454758000003,417.6996528607607,1027467.0,18.923076923076923,255.0,1.0,47.8234920361588,46.353846153846156,52.98256048905461,220.0,1.0,3013.0,498.84615384615387,468.55384615384617,11.045361017187261,1164.0,251.6445906432324,663.7537193869425,54.0,11.0,24.0,41.0
51081.0,1.0,0.6238003132880355,0.6002089609000001,715.5452466476177,400705.0,2.028112213934731,255.0,2.0,2.200887852779847,2.6029834967992014,11.476431192741666,1101.0,1.0,132963.0,495.1384467806034,498.82792036177835,11.045361017187261,1164.0,1.0,1.0,4246.0,46835.0,26.0,51055.0
26900.0,2.0,0.9855099050461081,0.5030700422,332.5672864248677,792361.0,3.0785501858736057,255.0,3.0,3.844877940048999,2.413197026022305,15.208479726069964,1295.0,1.0,64915.0,551.4844609665428,581.9928252788104,11.045361017187261,1164.0,1.0,1.0,1165.0,25735.0,60.0,26840.0
74.0,2.0,17.401313099576175,0.7307886859999999,419.9773803432752,1027097.0,22.06756756756757,255.0,3.0,54.22160013417437,53.270270270270274,82.47051845017387,502.0,1.0,3942.0,469.94594594594594,523.5675675675676,11.704699910719626,1323.560349965199,691.208362217935,721.4887386508537,66.0,8.0,39.0,35.0
46.0,2.0,18.764836600077263,0.5050433343999999,377.4466849768322,973326.0,35.41304347826087,255.0,3.0,75.67739771900094,41.76086956521739,68.79907253628171,401.0,2.0,1921.0,435.3695652173913,555.8260869565217,9.0,1223.0617318843722,598.6493130372739,561.9617424700724,44.0,2.0,31.0,15.0
72019.0,14.0,2.298924152446747,0.0005704226999999999,647.4109977440914,468447.0,28.718754773046,255.0,15.0,9.812048381930268,2.7561476832502536,3.018434927368166,78.0,1.0,198495.0,498.789000124967,500.1107346672406,9.0,1223.0617318843722,1.0,1.0,11522.0,60497.0,72019.0,0.0
56.0,0.0,13.530377293108923,1.4111532763,339.532030889576,863974.0,16.839285714285715,255.0,1.0,46.11274102896163,46.07142857142857,63.513456713309736,324.0,1.0,2580.0,438.2142857142857,538.5,9.219544457292887,1340.1242479710604,622.205753750317,455.7027539965059,49.0,7.0,23.0,33.0
51.0,1.0,14.577320394921482,1.8636908732,650.4959646300659,466855.0,16.372549019607842,255.0,2.0,49.13485276509534,35.90196078431372,44.04376384245818,258.0,3.0,1831.0,514.9607843137255,493.2549019607843,15.231546211727817,1264.420816026057,752.3808875828785,752.3808875828785,48.0,3.0,24.0,27.0
72421.0,3.0,0.9285027183140042,0.0150974331,696.6089290268967,433694.0,5.951422929813176,255.0,4.0,2.357690991144692,1.9136714488891344,1.7313382463452438,108.0,1.0,138590.0,499.09544192982696,498.2763977299402,15.231546211727817,1264.420816026057,1.0,1.0,4631.0,67790.0,72421.0,0.0
815.0,2.0,4.5204592183796635,1.1637925127,650.5359329045552,471261.0,4.550920245398773,255.0,3.0,16.46806304275467,15.024539877300613,52.11094240214641,685.0,1.0,12245.0,495.8294478527607,525.8036809815951,2.0,1327.2411235340774,382.2381456631455,472.826606696366,255.0,560.0,51.0,764.0
147.0,2.0,9.84830568685098,1.7932001385,387.7847340987007,976239.0,10.714285714285714,255.0,3.0,35.76567731036821,31.244897959183675,44.96507969899004,288.0,1.0,4593.0,544.6190476190476,525.7482993197278,2.0,1299.9884614872549,673.4277986540205,836.9133766406175,112.0,35.0,40.0,107.0
48.0,0.0,12.59572720211104,2.5449091479,688.9390393931817,447533.0,15.4375,255.0,1.0,50.03911230644152,32.541666666666664,37.68286432702388,181.0,2.0,1562.0,552.4375,414.0208333333333,23.345235059857504,1200.8405389559432,481.04157824454217,481.04157824454217,42.0,6.0,20.0,28.0
126.0,0.0,10.566866478316642,3.300830234,623.1083372897525,509462.0,7.5,255.0,1.0,31.7214438511238,42.642857142857146,57.166210505706665,374.0,1.0,5373.0,523.6349206349206,481.64285714285717,12.041594578792296,1285.4014936975918,225.80079716422614,396.1615831955441,104.0,22.0,22.0,104.0
69.0,0.0,10.293385799644929,1.861208014,434.07372645669307,682520.0,10.72463768115942,255.0,1.0,32.71877715459295,30.391304347826086,34.39338383936458,193.0,1.0,2097.0,462.71014492753625,476.81159420289856,10.295630140987,1184.4395299043342,978.4651245701095,647.7345135161473,59.0,10.0,24.0,45.0
202.0,0.0,7.585601095884474,1.5338223711,377.27576121452597,780609.0,7.52970297029703,255.0,1.0,29.59029826475093,27.193069306930692,49.30735441585003,527.0,1.0,5493.0,520.490099009901,523.7871287128713,2.0,1315.2189931718597,590.5903825833942,285.00175438056516,136.0,66.0,36.0,166.0
